# Time [MJD], Angular separation [deg]
5.913458545086503000e+04,7.090272521972656250e+01
5.913500039938843838e+04,7.137250518798828125e+01
5.913541534791183949e+04,7.173198699951171875e+01
5.913583029643524060e+04,7.216554260253906250e+01
5.913624524495864898e+04,7.257140350341796875e+01
5.913666019348205009e+04,7.294618988037109375e+01
5.913707514200545120e+04,7.340882873535156250e+01
5.913749009052885231e+04,7.375341796875000000e+01
5.913790503905226069e+04,7.422312164306640625e+01
5.913831998757566180e+04,7.459037780761718750e+01
5.913873493609906291e+04,7.500945281982421875e+01
5.913914988462247129e+04,7.542633819580078125e+01
5.913956483314587240e+04,7.579432678222656250e+01
5.913997978166927351e+04,7.626268768310546875e+01
5.914039473019268189e+04,7.661294555664062500e+01
5.914080967871608300e+04,7.706364440917968750e+01
5.914122462723948411e+04,7.745564270019531250e+01
5.914163957576289249e+04,7.784938049316406250e+01
5.914205452428629360e+04,7.829683685302734375e+01
5.914246947280969471e+04,7.864138031005859375e+01
5.914288442133309582e+04,7.911188507080078125e+01
5.914329936985650420e+04,7.948110961914062500e+01
5.914371431837990531e+04,7.989975738525390625e+01
5.914412926690330642e+04,8.031974792480468750e+01
5.914454421542671480e+04,8.068310546875000000e+01
5.914495916395011591e+04,8.115293121337890625e+01
5.914537411247351702e+04,8.150503540039062500e+01
5.914578906099691812e+04,8.197109222412109375e+01
5.914620400952032651e+04,8.234938049316406250e+01
5.914661895804372762e+04,8.276268005371093750e+01
5.914703390656712872e+04,8.319445037841796875e+01
5.914744885509053711e+04,8.355343627929687500e+01
5.914786380361393822e+04,8.402610015869140625e+01
5.914827875213733932e+04,8.438307952880859375e+01
5.914869370066074771e+04,8.482199859619140625e+01
5.914910864918414882e+04,8.522514343261718750e+01
5.914952359770754992e+04,8.560417938232421875e+01
5.914993854623095831e+04,8.606562805175781250e+01
5.915035349475435942e+04,8.641738891601562500e+01
5.915076844327776053e+04,8.687561035156250000e+01
5.915118339180116163e+04,8.725692749023437500e+01
5.915159834032457002e+04,8.768953704833984375e+01
5.915201328884797113e+04,8.810300445556640625e+01
5.915242823737137223e+04,8.847845458984375000e+01
5.915284318589478062e+04,8.893611907958984375e+01
5.915325813441818173e+04,8.929744720458984375e+01
5.915367308294158283e+04,8.975424194335937500e+01
5.915408803146498394e+04,9.014234924316406250e+01
5.915450297998839233e+04,9.054100036621093750e+01
5.915491792851179343e+04,9.098633575439453125e+01
5.915533287703519454e+04,9.133393096923828125e+01
5.915574782555860293e+04,9.180830383300781250e+01
5.915616277408200403e+04,9.217661285400390625e+01
5.915657772260540514e+04,9.260655212402343750e+01
5.915699267112881353e+04,9.302391052246093750e+01
5.915740761965221463e+04,9.339843750000000000e+01
5.915782256817561574e+04,9.386991882324218750e+01
5.915823751669901685e+04,9.422160339355468750e+01
5.915865246522242523e+04,9.467828369140625000e+01
5.915906741374582634e+04,9.507023620605468750e+01
5.915948236226922745e+04,9.548933410644531250e+01
5.915989731079263584e+04,9.591613006591796875e+01
5.916031225931603694e+04,9.627937316894531250e+01
5.916072720783943805e+04,9.675384521484375000e+01
5.916114215636284644e+04,9.711122894287109375e+01
5.916155710488624754e+04,9.755509185791015625e+01
5.916197205340964865e+04,9.795669555664062500e+01
5.916238700193304976e+04,9.834864044189453125e+01
5.916280195045645814e+04,9.880844879150390625e+01
5.916321689897985925e+04,9.915769195556640625e+01
5.916363184750326036e+04,9.962964630126953125e+01
5.916404679602666874e+04,1.000093383789062500e+02
5.916446174455006985e+04,1.004288024902343750e+02
5.916487669307347096e+04,1.008600006103515625e+02
5.916529164159687934e+04,1.012233352661132812e+02
5.916570659012028045e+04,1.016995162963867188e+02
5.916612153864368156e+04,1.020584487915039062e+02
5.916653648716708267e+04,1.025027160644531250e+02
5.916695143569049105e+04,1.029063796997070312e+02
5.916736638421389216e+04,1.033144531250000000e+02
5.916778133273729327e+04,1.037574005126953125e+02
5.916819628126070165e+04,1.041165390014648438e+02
5.916861122978410276e+04,1.045937957763671875e+02
5.916902617830750387e+04,1.049609375000000000e+02
5.916944112683091225e+04,1.054011688232421875e+02
5.916985607535431336e+04,1.058154296875000000e+02
5.917027102387771447e+04,1.061960906982421875e+02
5.917068597240111558e+04,1.066666336059570312e+02
5.917110092092452396e+04,1.070170516967773438e+02
5.917151586944792507e+04,1.074783172607421875e+02
5.917193081797132618e+04,1.078679428100585938e+02
5.917234576649473456e+04,1.082719955444335938e+02
5.917276071501813567e+04,1.087176742553710938e+02
5.917317566354153678e+04,1.090742721557617188e+02
5.917359061206494516e+04,1.095532608032226562e+02
5.917400556058834627e+04,1.099228286743164062e+02
5.917442050911174738e+04,1.103799514770507812e+02
5.917483545763514849e+04,1.107786941528320312e+02
5.917525040615855687e+04,1.111778106689453125e+02
5.917566535468195798e+04,1.116323623657226562e+02
5.917608030320535909e+04,1.119853134155273438e+02
5.917649525172876747e+04,1.124630355834960938e+02
5.917691020025216858e+04,1.128388214111328125e+02
5.917732514877556969e+04,1.132638473510742188e+02
5.917774009729897807e+04,1.136922531127929688e+02
5.917815504582237918e+04,1.140587997436523438e+02
5.917856999434578029e+04,1.145354156494140625e+02
5.917898494286918140e+04,1.148935623168945312e+02
5.917939989139258978e+04,1.153481521606445312e+02
5.917981483991599089e+04,1.157503280639648438e+02
5.918022978843939200e+04,1.161477203369140625e+02
5.918064473696280038e+04,1.166079940795898438e+02
5.918105968548620149e+04,1.169718246459960938e+02
5.918147463400960260e+04,1.174362487792968750e+02
5.918188958253301098e+04,1.178148880004882812e+02
5.918230453105641209e+04,1.182600402832031250e+02
5.918271947957981320e+04,1.186692352294921875e+02
5.918313442810321430e+04,1.190534744262695312e+02
5.918354937662662269e+04,1.195224380493164062e+02
5.918396432515002380e+04,1.198740997314453125e+02
5.918437927367342490e+04,1.203396148681640625e+02
5.918479422219683329e+04,1.207264938354492188e+02
5.918520917072023440e+04,1.211424331665039062e+02
5.918562411924363550e+04,1.215851516723632812e+02
5.918603906776704389e+04,1.219481353759765625e+02
5.918645401629044500e+04,1.224284896850585938e+02
5.918686896481384611e+04,1.227956008911132812e+02
5.918728391333724721e+04,1.232399902343750000e+02
5.918769886186065560e+04,1.236523284912109375e+02
5.918811381038405671e+04,1.240564651489257812e+02
5.918852875890745781e+04,1.245081634521484375e+02
5.918894370743086620e+04,1.248604736328125000e+02
5.918935865595426731e+04,1.253408813476562500e+02
5.918977360447766841e+04,1.257149353027343750e+02
5.919018855300107680e+04,1.261487731933593750e+02
5.919060350152447791e+04,1.265727767944335938e+02
5.919101845004787901e+04,1.269510345458984375e+02
5.919143339857128012e+04,1.274280548095703125e+02
5.919184834709468851e+04,1.277841262817382812e+02
5.919226329561808961e+04,1.282458801269531250e+02
5.919267824414149072e+04,1.286438751220703125e+02
5.919309319266489911e+04,1.290470886230468750e+02
5.919350814118830021e+04,1.295017242431640625e+02
5.919392308971170132e+04,1.298545074462890625e+02
5.919433803823510971e+04,1.303347778320312500e+02
5.919475298675851081e+04,1.307111358642578125e+02
5.919516793528191192e+04,1.311394958496093750e+02
5.919558288380531303e+04,1.315661315917968750e+02
5.919599783232872142e+04,1.319604034423828125e+02
5.919641278085212252e+04,1.324209747314453125e+02
5.919682772937552363e+04,1.327792205810546875e+02
5.919724267789893202e+04,1.332562561035156250e+02
5.919765762642233312e+04,1.336404571533203125e+02
5.919807257494573423e+04,1.340633087158203125e+02
5.919848752346914262e+04,1.345012359619140625e+02
5.919890247199254372e+04,1.348672790527343750e+02
5.919931742051594483e+04,1.353483886718750000e+02
5.919973236903934594e+04,1.357579193115234375e+02
5.920014731756275432e+04,1.362227935791015625e+02
5.920056226608615543e+04,1.366138610839843750e+02
5.920097721460955654e+04,1.370209197998046875e+02
5.920139216313296492e+04,1.374683380126953125e+02
5.920180711165636603e+04,1.378294219970703125e+02
5.920222206017976714e+04,1.383117370605468750e+02
5.920263700870317552e+04,1.386829223632812500e+02
5.920305195722657663e+04,1.391254119873046875e+02
5.920346690574997774e+04,1.395446319580078125e+02
5.920388185427337885e+04,1.399465942382812500e+02
5.920429680279678723e+04,1.404026947021484375e+02
5.920471175132018834e+04,1.407565460205078125e+02
5.920512669984358945e+04,1.412373504638671875e+02
5.920554164836699783e+04,1.416143493652343750e+02
5.920595659689039894e+04,1.420415954589843750e+02
5.920637154541380005e+04,1.424703063964843750e+02
5.920678649393720843e+04,1.428419952392578125e+02
5.920720144246060954e+04,1.433213653564453125e+02
5.920761639098401065e+04,1.436805114746093750e+02
5.920803133950741176e+04,1.441392669677734375e+02
5.920844628803082014e+04,1.445412445068359375e+02
5.920886123655422125e+04,1.449417724609375000e+02
5.920927618507762236e+04,1.454025878906250000e+02
5.920969113360103074e+04,1.457685699462890625e+02
5.921010608212443185e+04,1.462351837158203125e+02
5.921052103064783296e+04,1.466134490966796875e+02
5.921093597917124134e+04,1.470603637695312500e+02
5.921135092769464245e+04,1.474706420898437500e+02
5.921176587621804356e+04,1.478568115234375000e+02
5.921218082474144467e+04,1.483183135986328125e+02
5.921259577326485305e+04,1.486786804199218750e+02
5.921301072178825416e+04,1.491495056152343750e+02
5.921342567031165527e+04,1.495369720458984375e+02
5.921384061883506365e+04,1.499555206298828125e+02
5.921425556735846476e+04,1.503973999023437500e+02
5.921467051588186587e+04,1.507617492675781250e+02
5.921508546440527425e+04,1.512433166503906250e+02
5.921550041292867536e+04,1.516095428466796875e+02
5.921591536145207647e+04,1.520549926757812500e+02
5.921633030997547758e+04,1.524666595458984375e+02
5.921674525849888596e+04,1.528515167236328125e+02
5.921716020702228707e+04,1.533226165771484375e+02
5.921757515554568818e+04,1.536747741699218750e+02
5.921799010406909656e+04,1.541393890380859375e+02
5.921840505259249767e+04,1.545278625488281250e+02
5.921882000111589878e+04,1.549640960693359375e+02
5.921923494963930716e+04,1.553863220214843750e+02
5.921964989816270827e+04,1.557651367187500000e+02
5.922006484668610938e+04,1.562406768798828125e+02
5.922047979520951048e+04,1.565959930419921875e+02
5.922089474373291887e+04,1.570573120117187500e+02
5.922130969225631998e+04,1.574529876708984375e+02
5.922172464077972108e+04,1.578559875488281250e+02
5.922213958930312947e+04,1.583076629638671875e+02
5.922255453782653058e+04,1.586592254638671875e+02
5.922296948634993169e+04,1.591378173828125000e+02
5.922338443487334007e+04,1.595111999511718750e+02
5.922379938339674118e+04,1.599387664794921875e+02
5.922421433192014229e+04,1.603618316650390625e+02
5.922462928044354339e+04,1.607363433837890625e+02
5.922504422896695178e+04,1.612118988037109375e+02
5.922545917749035289e+04,1.615676422119140625e+02
5.922587412601375399e+04,1.620418243408203125e+02
5.922628907453716238e+04,1.624220428466796875e+02
5.922670402306056349e+04,1.628422546386718750e+02
5.922711897158396459e+04,1.632737121582031250e+02
5.922753392010737298e+04,1.636363983154296875e+02
5.922794886863077409e+04,1.641121063232421875e+02
5.922836381715417519e+04,1.644704284667968750e+02
5.922877876567757630e+04,1.649133300781250000e+02
5.922919371420098469e+04,1.653164672851562500e+02
5.922960866272438579e+04,1.657022857666015625e+02
5.923002361124778690e+04,1.661624603271484375e+02
5.923043855977119529e+04,1.665098266601562500e+02
5.923085350829459639e+04,1.669767608642578125e+02
5.923126845681799750e+04,1.673549804687500000e+02
5.923168340534140589e+04,1.677680053710937500e+02
5.923209835386480700e+04,1.681971282958984375e+02
5.923251330238820810e+04,1.685716094970703125e+02
5.923292825091160921e+04,1.690238037109375000e+02
5.923334319943501760e+04,1.693770751953125000e+02
5.923375814795841870e+04,1.698278808593750000e+02
5.923417309648181981e+04,1.702065887451171875e+02
5.923458804500522820e+04,1.705988006591796875e+02
5.923500299352862930e+04,1.710295715332031250e+02
5.923541794205203041e+04,1.713723449707031250e+02
5.923583289057543880e+04,1.718311614990234375e+02
5.923624783909883990e+04,1.721831665039062500e+02
5.923666278762224101e+04,1.725980072021484375e+02
5.923707773614564212e+04,1.729899749755859375e+02
5.923749268466905050e+04,1.733435363769531250e+02
5.923790763319245161e+04,1.737796630859375000e+02
5.923832258171585272e+04,1.740999755859375000e+02
5.923873753023926110e+04,1.745127868652343750e+02
5.923915247876266221e+04,1.748564910888671875e+02
5.923956742728606332e+04,1.752022247314453125e+02
5.923998237580947170e+04,1.755753784179687500e+02
5.924039732433287281e+04,1.758675079345703125e+02
5.924081227285627392e+04,1.762180786132812500e+02
5.924122722137967503e+04,1.764791870117187500e+02
5.924164216990308341e+04,1.767687835693359375e+02
5.924205711842648452e+04,1.769902496337890625e+02
5.924247206694988563e+04,1.771691741943359375e+02
5.924288701547329401e+04,1.773156280517578125e+02
5.924330196399669512e+04,1.773792724609375000e+02
5.924371691252009623e+04,1.773895568847656250e+02
5.924413186104350461e+04,1.773356933593750000e+02
5.924454680956690572e+04,1.772145385742187500e+02
5.924496175809030683e+04,1.770337066650390625e+02
5.924537670661370794e+04,1.768413696289062500e+02
5.924579165513711632e+04,1.765470733642578125e+02
5.924620660366051743e+04,1.763003234863281250e+02
5.924662155218391854e+04,1.759684906005859375e+02
5.924703650070732692e+04,1.756515350341796875e+02
5.924745144923072803e+04,1.753116149902343750e+02
5.924786639775412914e+04,1.749370880126953125e+02
5.924828134627753752e+04,1.746223297119140625e+02
5.924869629480093863e+04,1.741970825195312500e+02
5.924911124332433974e+04,1.738666687011718750e+02
5.924952619184774085e+04,1.734618835449218750e+02
5.924994114037114923e+04,1.730817108154296875e+02
5.925035608889455034e+04,1.727243499755859375e+02
5.925077103741795145e+04,1.722823944091796875e+02
5.925118598594135983e+04,1.719501495361328125e+02
5.925160093446476094e+04,1.715097808837890625e+02
5.925201588298816205e+04,1.711382293701171875e+02
5.925243083151157043e+04,1.707452545166015625e+02
5.925284578003497154e+04,1.703171691894531250e+02
5.925326072855837265e+04,1.699690399169921875e+02
5.925367567708177376e+04,1.695050048828125000e+02
5.925409062560518214e+04,1.691476135253906250e+02
5.925450557412858325e+04,1.687003784179687500e+02
5.925492052265198436e+04,1.683135681152343750e+02
5.925533547117539274e+04,1.679220581054687500e+02
5.925575041969879385e+04,1.674791107177734375e+02
5.925616536822219496e+04,1.671353302001953125e+02
5.925658031674560334e+04,1.666664123535156250e+02
5.925699526526900445e+04,1.662987060546875000e+02
5.925741021379240556e+04,1.658800659179687500e+02
5.925782516231580666e+04,1.654621582031250000e+02
5.925824011083921505e+04,1.650946350097656250e+02
5.925865505936261616e+04,1.646249084472656250e+02
5.925907000788601727e+04,1.642733612060546875e+02
5.925948495640942565e+04,1.638216552734375000e+02
5.925989990493282676e+04,1.634278717041015625e+02
5.926031485345622787e+04,1.630334320068359375e+02
5.926072980197963625e+04,1.625823974609375000e+02
5.926114475050303736e+04,1.622218322753906250e+02
5.926155969902643847e+04,1.617633666992187500e+02
5.926197464754983957e+04,1.613921661376953125e+02
5.926238959607324796e+04,1.609527893066406250e+02
5.926280454459664907e+04,1.605502014160156250e+02
5.926321949312005017e+04,1.601696929931640625e+02
5.926363444164345856e+04,1.597158660888671875e+02
5.926404939016685967e+04,1.593615722656250000e+02
5.926446433869026077e+04,1.588944091796875000e+02
5.926487928721366916e+04,1.585138549804687500e+02
5.926529423573707027e+04,1.581000518798828125e+02
5.926570918426047137e+04,1.576655426025390625e+02
5.926612413278387248e+04,1.573055572509765625e+02
