# Time [MJD], Angular separation [deg]
5.957264199324607762e+04,1.495107421875000000e+02
5.957305504663931060e+04,1.499729766845703125e+02
5.957346810003253631e+04,1.503612365722656250e+02
5.957388115342576930e+04,1.507669677734375000e+02
5.957429420681900228e+04,1.512092590332031250e+02
5.957470726021222799e+04,1.515672149658203125e+02
5.957512031360546098e+04,1.520447998046875000e+02
5.957553336699869396e+04,1.524131774902343750e+02
5.957594642039191967e+04,1.528531646728515625e+02
5.957635947378515266e+04,1.532664794921875000e+02
5.957677252717838564e+04,1.536482391357421875e+02
5.957718558057161135e+04,1.541177825927734375e+02
5.957759863396484434e+04,1.544700164794921875e+02
5.957801168735807732e+04,1.549300689697265625e+02
5.957842474075130303e+04,1.553197937011718750e+02
5.957883779414453602e+04,1.557242279052734375e+02
5.957925084753776900e+04,1.561683502197265625e+02
5.957966390093099471e+04,1.565202636718750000e+02
5.958007695432422770e+04,1.569971923828125000e+02
5.958049000771745341e+04,1.573668060302734375e+02
5.958090306111068639e+04,1.578016662597656250e+02
5.958131611450391938e+04,1.582167205810546875e+02
5.958172916789715237e+04,1.585951995849609375e+02
5.958214222129037807e+04,1.590659790039062500e+02
5.958255527468361106e+04,1.594181823730468750e+02
5.958296832807683677e+04,1.598758392333984375e+02
5.958338138147006975e+04,1.602655639648437500e+02
5.958379443486330274e+04,1.606669006347656250e+02
5.958420748825652845e+04,1.611115570068359375e+02
5.958462054164976144e+04,1.614617919921875000e+02
5.958503359504299442e+04,1.619354553222656250e+02
5.958544664843622013e+04,1.623050231933593750e+02
5.958585970182945312e+04,1.627285308837890625e+02
5.958627275522268610e+04,1.631441955566406250e+02
5.958668580861591181e+04,1.635170593261718750e+02
5.958709886200914480e+04,1.639856109619140625e+02
5.958751191540237778e+04,1.643372955322265625e+02
5.958792496879560349e+04,1.647899475097656250e+02
5.958833802218883648e+04,1.651793212890625000e+02
5.958875107558206946e+04,1.655759887695312500e+02
5.958916412897529517e+04,1.660190582275390625e+02
5.958957718236852816e+04,1.663661804199218750e+02
5.958999023576175387e+04,1.668344726562500000e+02
5.959040328915498685e+04,1.672019958496093750e+02
5.959081634254821984e+04,1.676192169189453125e+02
5.959122939594144555e+04,1.680326080322265625e+02
5.959164244933467853e+04,1.683925323486328125e+02
5.959205550272791152e+04,1.688547363281250000e+02
5.959246855612113723e+04,1.692024841308593750e+02
5.959288160951437021e+04,1.696448364257812500e+02
5.959329466290760320e+04,1.700295104980468750e+02
5.959370771630082891e+04,1.704159240722656250e+02
5.959412076969406189e+04,1.708503417968750000e+02
5.959453382308729488e+04,1.711884765625000000e+02
5.959494687648052059e+04,1.716419830322265625e+02
5.959535992987375357e+04,1.719991302490234375e+02
5.959577298326698656e+04,1.724004058837890625e+02
5.959618603666021227e+04,1.727990264892578125e+02
5.959659909005344525e+04,1.731410827636718750e+02
5.959701214344667824e+04,1.735785522460937500e+02
5.959742519683990395e+04,1.739049530029296875e+02
5.959783825023313693e+04,1.743083038330078125e+02
5.959825130362636992e+04,1.746610717773437500e+02
5.959866435701959563e+04,1.750047607421875000e+02
5.959907741041282861e+04,1.753864898681640625e+02
5.959949046380605432e+04,1.756752166748046875e+02
5.959990351719928731e+04,1.760442962646484375e+02
5.960031657059252029e+04,1.763192443847656250e+02
5.960072962398574600e+04,1.766057739257812500e+02
5.960114267737897899e+04,1.768631744384765625e+02
5.960155573077221197e+04,1.770522460937500000e+02
5.960196878416543768e+04,1.772433013916015625e+02
5.960238183755867067e+04,1.773397064208984375e+02
5.960279489095190365e+04,1.773943786621093750e+02
5.960320794434512936e+04,1.773786621093750000e+02
5.960362099773836235e+04,1.773051757812500000e+02
5.960403405113159533e+04,1.771534729003906250e+02
5.960444710452482104e+04,1.769917297363281250e+02
5.960486015791805403e+04,1.767291717529296875e+02
5.960527321131128701e+04,1.764858245849609375e+02
5.960568626470451272e+04,1.761899108886718750e+02
5.960609931809774571e+04,1.758653869628906250e+02
5.960651237149097142e+04,1.755756225585937500e+02
5.960692542488420440e+04,1.751838073730468750e+02
5.960733847827743739e+04,1.748762817382812500e+02
5.960775153167066310e+04,1.744892730712890625e+02
5.960816458506389608e+04,1.741307830810546875e+02
5.960857763845712907e+04,1.737828979492187500e+02
5.960899069185035478e+04,1.733678741455078125e+02
5.960940374524358776e+04,1.730377655029296875e+02
5.960981679863682075e+04,1.726229248046875000e+02
5.961022985203004646e+04,1.722498321533203125e+02
5.961064290542327944e+04,1.718764038085937500e+02
5.961105595881651243e+04,1.714463500976562500e+02
5.961146901220973814e+04,1.710994873046875000e+02
5.961188206560297112e+04,1.706584320068359375e+02
5.961229511899620411e+04,1.702972717285156250e+02
5.961270817238942982e+04,1.698909301757812500e+02
5.961312122578266280e+04,1.694809722900390625e+02
5.961353427917589579e+04,1.691270599365234375e+02
5.961394733256912150e+04,1.686678009033203125e+02
5.961436038596235448e+04,1.683188323974609375e+02
5.961477343935558747e+04,1.678855743408203125e+02
5.961518649274881318e+04,1.674955291748046875e+02
5.961559954614204617e+04,1.671181793212890625e+02
5.961601259953527187e+04,1.666729431152343750e+02
5.961642565292850486e+04,1.663287048339843750e+02
5.961683870632173785e+04,1.658682708740234375e+02
5.961725175971496355e+04,1.654974822998046875e+02
5.961766481310819654e+04,1.650852355957031250e+02
5.961807786650142953e+04,1.646659393310546875e+02
5.961849091989465524e+04,1.643070068359375000e+02
5.961890397328788822e+04,1.638417663574218750e+02
5.961931702668112121e+04,1.634875488281250000e+02
5.961973008007434692e+04,1.630512542724609375e+02
5.962014313346757990e+04,1.626555328369140625e+02
5.962055618686081289e+04,1.622758941650390625e+02
5.962096924025403860e+04,1.618296966552734375e+02
5.962138229364727158e+04,1.614781799316406250e+02
5.962179534704050457e+04,1.610395507812500000e+02
5.962220840043373028e+04,1.606486816406250000e+02
5.962262145382696326e+04,1.602372131347656250e+02
5.962303450722019625e+04,1.598128662109375000e+02
5.962344756061342196e+04,1.594537963867187500e+02
5.962386061400665494e+04,1.589996643066406250e+02
5.962427366739988793e+04,1.586297607421875000e+02
5.962468672079311364e+04,1.582117462158203125e+02
5.962509977418634662e+04,1.577933197021484375e+02
5.962551282757957233e+04,1.574314117431640625e+02
5.962592588097280532e+04,1.569643707275390625e+02
5.962633893436603830e+04,1.566105499267578125e+02
5.962675198775926401e+04,1.561714324951171875e+02
5.962716504115249700e+04,1.557774963378906250e+02
5.962757809454572998e+04,1.553956298828125000e+02
5.962799114793895569e+04,1.549475250244140625e+02
5.962840420133218868e+04,1.545999298095703125e+02
5.962881725472542166e+04,1.541348876953125000e+02
5.962923030811864737e+04,1.537633209228515625e+02
5.962964336151188036e+04,1.533471374511718750e+02
5.963005641490511334e+04,1.529259796142578125e+02
5.963046946829833905e+04,1.525646820068359375e+02
5.963088252169157204e+04,1.520980682373046875e+02
5.963129557508480502e+04,1.517432403564453125e+02
5.963170862847803073e+04,1.513045043945312500e+02
5.963212168187126372e+04,1.509088439941406250e+02
5.963253473526448943e+04,1.505279083251953125e+02
5.963294778865772241e+04,1.500806274414062500e+02
5.963336084205095540e+04,1.497291870117187500e+02
5.963377389544418111e+04,1.492893371582031250e+02
5.963418694883741409e+04,1.489003143310546875e+02
5.963460000223064708e+04,1.484869384765625000e+02
5.963501305562387279e+04,1.480639648437500000e+02
5.963542610901710577e+04,1.477043304443359375e+02
5.963583916241033876e+04,1.472495574951171875e+02
5.963625221580356447e+04,1.468799896240234375e+02
5.963666526919679745e+04,1.464617462158203125e+02
5.963707832259003044e+04,1.460449371337890625e+02
5.963749137598325615e+04,1.456831665039062500e+02
5.963790442937648913e+04,1.452173461914062500e+02
5.963831748276972212e+04,1.448649291992187500e+02
5.963873053616294783e+04,1.444258575439453125e+02
5.963914358955618081e+04,1.440336303710937500e+02
5.963955664294941380e+04,1.436469879150390625e+02
5.963996969634263951e+04,1.431998748779296875e+02
5.964038274973587249e+04,1.428532562255859375e+02
5.964079580312910548e+04,1.423884582519531250e+02
5.964120885652233119e+04,1.420185699462890625e+02
5.964162190991556417e+04,1.416030120849609375e+02
5.964203496330878988e+04,1.411849060058593750e+02
5.964244801670202287e+04,1.408246459960937500e+02
5.964286107009525585e+04,1.403590850830078125e+02
5.964327412348848156e+04,1.400061340332031250e+02
5.964368717688171455e+04,1.395692138671875000e+02
5.964410023027494753e+04,1.391753692626953125e+02
5.964451328366817324e+04,1.387957763671875000e+02
5.964492633706140623e+04,1.383507080078125000e+02
5.964533939045463922e+04,1.380012664794921875e+02
5.964575244384786492e+04,1.375415191650390625e+02
5.964616549724109791e+04,1.371693572998046875e+02
5.964657855063433090e+04,1.367573394775390625e+02
5.964699160402755660e+04,1.363373870849609375e+02
5.964740465742078959e+04,1.359792785644531250e+02
5.964781771081402258e+04,1.355279693603515625e+02
5.964823076420724828e+04,1.351608734130859375e+02
5.964864381760048127e+04,1.347258148193359375e+02
5.964905687099371426e+04,1.343308258056640625e+02
5.964946992438693997e+04,1.339534454345703125e+02
5.964988297778017295e+04,1.335086975097656250e+02
5.965029603117340594e+04,1.331586761474609375e+02
5.965070908456663165e+04,1.327224578857421875e+02
5.965112213795986463e+04,1.323329010009765625e+02
5.965153519135309034e+04,1.319460296630859375e+02
5.965194824474632333e+04,1.315030517578125000e+02
5.965236129813955631e+04,1.311584472656250000e+02
5.965277435153278202e+04,1.306967010498046875e+02
5.965318740492601501e+04,1.303289794921875000e+02
5.965360045831924799e+04,1.299154815673828125e+02
5.965401351171247370e+04,1.295005645751953125e+02
5.965442656510570669e+04,1.291424560546875000e+02
5.965483961849893967e+04,1.286806030273437500e+02
5.965525267189216538e+04,1.283297271728515625e+02
5.965566572528539837e+04,1.278952407836914062e+02
5.965607877867863135e+04,1.275044326782226562e+02
5.965649183207185706e+04,1.271274948120117188e+02
5.965690488546509005e+04,1.266858749389648438e+02
5.965731793885832303e+04,1.263390655517578125e+02
5.965773099225154874e+04,1.258804321289062500e+02
5.965814404564478173e+04,1.255110931396484375e+02
5.965855709903800744e+04,1.251009292602539062e+02
5.965897015243124042e+04,1.246840820312500000e+02
5.965938320582447341e+04,1.243275604248046875e+02
5.965979625921769912e+04,1.238658065795898438e+02
5.966020931261093210e+04,1.235143814086914062e+02
5.966062236600416509e+04,1.230815963745117188e+02
5.966103541939739080e+04,1.226895294189453125e+02
5.966144847279062378e+04,1.223133087158203125e+02
5.966186152618385677e+04,1.218707656860351562e+02
5.966227457957708248e+04,1.215230255126953125e+02
5.966268763297031546e+04,1.210890502929687500e+02
5.966310068636354845e+04,1.207027511596679688e+02
5.966351373975677416e+04,1.202246246337890625e+02
5.966392679315000714e+04,1.198263015747070312e+02
5.966433984654324013e+04,1.194718093872070312e+02
5.966475289993646584e+04,1.190100936889648438e+02
5.966516595332969882e+04,1.186585006713867188e+02
5.966557900672293181e+04,1.182275466918945312e+02
5.966599206011615752e+04,1.178340454101562500e+02
5.966640511350939050e+04,1.174607620239257812e+02
5.966681816690262349e+04,1.170120544433593750e+02
5.966723122029584920e+04,1.166699447631835938e+02
5.966764427368908218e+04,1.162219238281250000e+02
5.966805732708230789e+04,1.158492202758789062e+02
5.966847038047554088e+04,1.154537200927734375e+02
5.966888343386877386e+04,1.150316696166992188e+02
5.966929648726199957e+04,1.146803283691406250e+02
5.966970954065523256e+04,1.142198257446289062e+02
5.967012259404846554e+04,1.138675155639648438e+02
5.967053564744169125e+04,1.134396438598632812e+02
5.967094870083492424e+04,1.130451812744140625e+02
5.967136175422815722e+04,1.126736450195312500e+02
5.967177480762138293e+04,1.122237014770507812e+02
5.967218786101461592e+04,1.118825225830078125e+02
5.967260091440784890e+04,1.114365615844726562e+02
5.967301396780107461e+04,1.110629501342773438e+02
5.967342702119430760e+04,1.106697692871093750e+02
5.967384007458754058e+04,1.102455444335937500e+02
5.967425312798076629e+04,1.099048461914062500e+02
5.967466618137399928e+04,1.094585418701171875e+02
5.967507923476722499e+04,1.090907058715820312e+02
5.967549228816045797e+04,1.086669006347656250e+02
5.967590534155369096e+04,1.082718811035156250e+02
5.967631839494692395e+04,1.079031372070312500e+02
5.967673144834014965e+04,1.074613952636718750e+02
5.967714450173338264e+04,1.071124572753906250e+02
5.967755755512660835e+04,1.066855621337890625e+02
5.967797060851984133e+04,1.062953567504882812e+02
5.967838366191307432e+04,1.058600311279296875e+02
5.967879671530630003e+04,1.054341430664062500e+02
5.967920976869953302e+04,1.050945434570312500e+02
5.967962282209276600e+04,1.046364822387695312e+02
5.968003587548599171e+04,1.042811431884765625e+02
5.968044892887922470e+04,1.038684921264648438e+02
5.968086198227245768e+04,1.034708175659179688e+02
5.968127503566568339e+04,1.031054611206054688e+02
5.968168808905891638e+04,1.026541061401367188e+02
5.968210114245214936e+04,1.023150024414062500e+02
5.968251419584537507e+04,1.018737182617187500e+02
5.968292724923860806e+04,1.014984054565429688e+02
5.968334030263184104e+04,1.011100845336914062e+02
5.968375335602506675e+04,1.006830978393554688e+02
5.968416640941829974e+04,1.003444290161132812e+02
5.968457946281152545e+04,9.988789367675781250e+01
5.968499251620475843e+04,9.953136444091796875e+01
5.968540556959799142e+04,9.912077331542968750e+01
5.968581862299121713e+04,9.872026824951171875e+01
5.968623167638445011e+04,9.836627197265625000e+01
5.968664472977768310e+04,9.792520141601562500e+01
5.968705778317090881e+04,9.757354736328125000e+01
5.968747083656414179e+04,9.713502502441406250e+01
5.968788388995737478e+04,9.675916290283203125e+01
5.968829694335060049e+04,9.639208984375000000e+01
5.968870999674383347e+04,9.594516754150390625e+01
5.968912305013706646e+04,9.560705566406250000e+01
5.968953610353029217e+04,9.516600036621093750e+01
5.968994915692352515e+04,9.479438781738281250e+01
5.969036221031675814e+04,9.440599822998046875e+01
5.969077526370998385e+04,9.398371887207031250e+01
5.969118831710321683e+04,9.364603424072265625e+01
5.969160137049644982e+04,9.319045257568359375e+01
5.969201442388967553e+04,9.283786010742187500e+01
5.969242747728290851e+04,9.242230224609375000e+01
5.969284053067614150e+04,9.202661895751953125e+01
5.969325358406936721e+04,9.166273498535156250e+01
5.969366663746260019e+04,9.121417236328125000e+01
5.969407969085582590e+04,9.087713623046875000e+01
5.969449274424905889e+04,9.043785095214843750e+01
5.969490579764229187e+04,9.006533813476562500e+01
5.969531885103551758e+04,8.967906188964843750e+01
5.969573190442875057e+04,8.925505065917968750e+01
5.969614495782198355e+04,8.891806793212890625e+01
5.969655801121520926e+04,8.846368408203125000e+01
5.969697106460844225e+04,8.810951995849609375e+01
5.969738411800167523e+04,8.770082855224609375e+01
5.969779717139490094e+04,8.730299377441406250e+01
5.969821022478813393e+04,8.694452667236328125e+01
5.969862327818136691e+04,8.650603485107421875e+01
5.969903633157459262e+04,8.615742492675781250e+01
5.969944938496782561e+04,8.572072601318359375e+01
5.969986243836105859e+04,8.534741210937500000e+01
5.970027549175428430e+04,8.496367645263671875e+01
5.970068854514751729e+04,8.453773498535156250e+01
5.970110159854074300e+04,8.420179748535156250e+01
5.970151465193397598e+04,8.376338195800781250e+01
5.970192770532720897e+04,8.339437103271484375e+01
5.970234075872044195e+04,8.298793792724609375e+01
5.970275381211366766e+04,8.258864593505859375e+01
5.970316686550690065e+04,8.225305175781250000e+01
5.970357991890012636e+04,8.180029296875000000e+01
