# Time [MJD], Angular separation [deg]
5.811239722224436264e+04,1.364391632080078125e+02
5.811281105006976577e+04,1.368981628417968750e+02
5.811322487789516890e+04,1.372557983398437500e+02
5.811363870572057203e+04,1.377343139648437500e+02
5.811405253354596789e+04,1.381168060302734375e+02
5.811446636137137102e+04,1.385414733886718750e+02
5.811488018919677415e+04,1.389754943847656250e+02
5.811529401702217729e+04,1.393431396484375000e+02
5.811570784484758042e+04,1.398242492675781250e+02
5.811612167267298355e+04,1.401862182617187500e+02
5.811653550049838668e+04,1.406346893310546875e+02
5.811694932832378981e+04,1.410416259765625000e+02
5.811736315614919295e+04,1.414358825683593750e+02
5.811777698397459608e+04,1.419014434814453125e+02
5.811819081179999921e+04,1.422648315429687500e+02
5.811860463962540234e+04,1.427317199707031250e+02
5.811901846745080547e+04,1.431159820556640625e+02
5.811943229527620861e+04,1.435604705810546875e+02
5.811984612310160446e+04,1.439753723144531250e+02
5.812025995092700759e+04,1.443601684570312500e+02
5.812067377875241073e+04,1.448237915039062500e+02
5.812108760657781386e+04,1.451862792968750000e+02
5.812150143440321699e+04,1.456508331298828125e+02
5.812191526222862012e+04,1.460418548583984375e+02
5.812232909005402325e+04,1.464508666992187500e+02
5.812274291787942639e+04,1.468974609375000000e+02
5.812315674570482952e+04,1.472588043212890625e+02
5.812357057353023265e+04,1.477403259277343750e+02
5.812398440135563578e+04,1.481103973388671875e+02
5.812439822918103891e+04,1.485530853271484375e+02
5.812481205700644205e+04,1.489711303710937500e+02
5.812522588483184518e+04,1.493542480468750000e+02
5.812563971265724103e+04,1.498288574218750000e+02
5.812605354048264417e+04,1.501814880371093750e+02
5.812646736830804730e+04,1.506458892822265625e+02
5.812688119613345043e+04,1.510382690429687500e+02
5.812729502395885356e+04,1.514441833496093750e+02
5.812770885178425669e+04,1.518930969238281250e+02
5.812812267960965983e+04,1.522669677734375000e+02
5.812853650743506296e+04,1.527321624755859375e+02
5.812895033526046609e+04,1.531035766601562500e+02
5.812936416308586922e+04,1.535627288818359375e+02
5.812977799091127235e+04,1.539631652832031250e+02
5.813019181873667549e+04,1.543634490966796875e+02
5.813060564656207862e+04,1.548217163085937500e+02
5.813101947438747447e+04,1.551735076904296875e+02
5.813143330221287761e+04,1.556527252197265625e+02
5.813184713003828074e+04,1.560296325683593750e+02
5.813226095786368387e+04,1.564556579589843750e+02
5.813267478568908700e+04,1.568846435546875000e+02
5.813308861351449013e+04,1.572518920898437500e+02
5.813350244133989327e+04,1.577302093505859375e+02
5.813391626916529640e+04,1.580887756347656250e+02
5.813433009699069953e+04,1.585440673828125000e+02
5.813474392481610266e+04,1.589460144042968750e+02
5.813515775264150579e+04,1.593642272949218750e+02
5.813557158046690893e+04,1.598028869628906250e+02
5.813598540829231206e+04,1.601660003662109375e+02
5.813639923611771519e+04,1.606444091796875000e+02
5.813681306394311105e+04,1.610070343017578125e+02
5.813722689176851418e+04,1.614507141113281250e+02
5.813764071959391731e+04,1.618585205078125000e+02
5.813805454741932044e+04,1.622400054931640625e+02
5.813846837524472357e+04,1.627059020996093750e+02
5.813888220307012671e+04,1.630555572509765625e+02
5.813929603089552984e+04,1.635204925537109375e+02
5.813970985872093297e+04,1.639047241210937500e+02
5.814012368654633610e+04,1.643179779052734375e+02
5.814053751437173923e+04,1.647555389404296875e+02
5.814095134219714237e+04,1.651154327392578125e+02
5.814136517002254550e+04,1.655904998779296875e+02
5.814177899784794863e+04,1.659486694335937500e+02
5.814219282567334449e+04,1.663826141357421875e+02
5.814260665349874762e+04,1.667856445312500000e+02
5.814302048132415075e+04,1.671596679687500000e+02
5.814343430914955388e+04,1.676194305419921875e+02
5.814384813697495701e+04,1.679616546630859375e+02
5.814426196480036015e+04,1.684132537841796875e+02
5.814467579262576328e+04,1.687903900146484375e+02
5.814508962045116641e+04,1.691908569335937500e+02
5.814550344827656954e+04,1.696195831298828125e+02
5.814591727610197267e+04,1.699679260253906250e+02
5.814633110392737581e+04,1.704286346435546875e+02
5.814674493175277894e+04,1.707802734375000000e+02
5.814715875957818207e+04,1.712019958496093750e+02
5.814757258740358520e+04,1.715946197509765625e+02
5.814798641522898106e+04,1.719566192626953125e+02
5.814840024305438419e+04,1.723998718261718750e+02
5.814881407087978732e+04,1.727299957275390625e+02
5.814922789870519046e+04,1.731624450683593750e+02
5.814964172653059359e+04,1.735227813720703125e+02
5.815005555435599672e+04,1.738943939208984375e+02
5.815046938218139985e+04,1.742955627441406250e+02
5.815088321000680298e+04,1.746147613525390625e+02
5.815129703783220612e+04,1.750309143066406250e+02
5.815171086565760925e+04,1.753424224853515625e+02
5.815212469348301238e+04,1.757170104980468750e+02
5.815253852130841551e+04,1.760270843505859375e+02
5.815295234913381864e+04,1.763220520019531250e+02
5.815336617695921450e+04,1.766282196044921875e+02
5.815378000478461763e+04,1.768406372070312500e+02
5.815419383261002076e+04,1.770858764648437500e+02
5.815460766043542390e+04,1.772345123291015625e+02
5.815502148826082703e+04,1.773480072021484375e+02
5.815543531608623016e+04,1.773953094482421875e+02
5.815584914391163329e+04,1.773796234130859375e+02
5.815626297173703642e+04,1.772841491699218750e+02
5.815667679956243956e+04,1.771625366210937500e+02
5.815709062738784269e+04,1.769526367187500000e+02
5.815750445521324582e+04,1.767287750244140625e+02
5.815791828303864895e+04,1.764741058349609375e+02
5.815833211086405208e+04,1.761520233154296875e+02
5.815874593868945522e+04,1.758887786865234375e+02
5.815915976651485107e+04,1.755101013183593750e+02
5.815957359434025420e+04,1.752008361816406250e+02
5.815998742216565734e+04,1.748405761718750000e+02
5.816040124999106047e+04,1.744685058593750000e+02
5.816081507781646360e+04,1.741450500488281250e+02
5.816122890564186673e+04,1.737150573730468750e+02
5.816164273346726986e+04,1.733905029296875000e+02
5.816205656129267300e+04,1.729723510742187500e+02
5.816247038911807613e+04,1.726010742187500000e+02
5.816288421694347926e+04,1.722308654785156250e+02
5.816329804476888239e+04,1.718005218505859375e+02
5.816371187259428552e+04,1.714626464843750000e+02
5.816412570041968866e+04,1.710065155029296875e+02
5.816453952824509179e+04,1.706437072753906250e+02
5.816495335607048764e+04,1.702351379394531250e+02
5.816536718389589078e+04,1.698197784423828125e+02
5.816578101172129391e+04,1.694649353027343750e+02
5.816619483954669704e+04,1.690004730224609375e+02
5.816660866737210017e+04,1.686510925292968750e+02
5.816702249519750330e+04,1.682127227783203125e+02
5.816743632302290644e+04,1.678185882568359375e+02
5.816785015084830957e+04,1.674318847656250000e+02
5.816826397867371270e+04,1.669797821044921875e+02
5.816867780649911583e+04,1.666239318847656250e+02
5.816909163432451896e+04,1.661677246093750000e+02
5.816950546214992210e+04,1.657933959960937500e+02
5.816991928997532523e+04,1.653571319580078125e+02
5.817033311780072108e+04,1.649527740478515625e+02
5.817074694562612422e+04,1.645753021240234375e+02
5.817116077345152735e+04,1.640591735839843750e+02
5.817157460127693048e+04,1.637128906250000000e+02
5.817198842910233361e+04,1.632408294677734375e+02
5.817240225692773674e+04,1.628732604980468750e+02
5.817281608475313988e+04,1.624445800781250000e+02
5.817322991257854301e+04,1.620280151367187500e+02
5.817364374040394614e+04,1.616545410156250000e+02
5.817405756822934927e+04,1.611842956542968750e+02
5.817447139605475240e+04,1.608335571289062500e+02
5.817488522388015554e+04,1.603781433105468750e+02
5.817529905170555867e+04,1.599875793457031250e+02
5.817571287953096180e+04,1.595692901611328125e+02
5.817612670735635766e+04,1.591437377929687500e+02
5.817654053518176079e+04,1.587815856933593750e+02
5.817695436300716392e+04,1.583086547851562500e+02
5.817736819083256705e+04,1.579530944824218750e+02
5.817778201865797018e+04,1.575104827880859375e+02
5.817819584648337332e+04,1.571117095947265625e+02
5.817860967430877645e+04,1.567212982177734375e+02
5.817902350213417958e+04,1.562641754150390625e+02
5.817943732995958271e+04,1.559166870117187500e+02
5.817985115778498584e+04,1.554462280273437500e+02
5.818026498561038898e+04,1.550687103271484375e+02
5.818067881343579211e+04,1.546513519287109375e+02
5.818109264126119524e+04,1.542230377197265625e+02
5.818150646908659837e+04,1.538614807128906250e+02
5.818192029691199423e+04,1.533878021240234375e+02
5.818233412473739736e+04,1.530310668945312500e+02
5.818274795256280049e+04,1.525899658203125000e+02
5.818316178038820362e+04,1.521886444091796875e+02
5.818357560821360676e+04,1.517819671630859375e+02
5.818398943603900989e+04,1.513424530029296875e+02
5.818440326386441302e+04,1.509857330322265625e+02
5.818481709168981615e+04,1.505121307373046875e+02
5.818523091951521928e+04,1.501489868164062500e+02
5.818564474734062242e+04,1.497119903564453125e+02
5.818605857516602555e+04,1.493022766113281250e+02
5.818647240299142868e+04,1.489245147705078125e+02
5.818688623081683181e+04,1.484577636718750000e+02
5.818730005864222767e+04,1.481107025146484375e+02
5.818771388646763080e+04,1.476526947021484375e+02
5.818812771429303393e+04,1.472668914794921875e+02
5.818854154211843706e+04,1.468664093017578125e+02
5.818895536994384020e+04,1.464257049560546875e+02
5.818936919776924333e+04,1.460716247558593750e+02
5.818978302559464646e+04,1.455978088378906250e+02
5.819019685342004959e+04,1.452329864501953125e+02
5.819061068124545272e+04,1.447801513671875000e+02
5.819102450907085586e+04,1.443863830566406250e+02
5.819143833689625899e+04,1.439914398193359375e+02
5.819185216472166212e+04,1.435429992675781250e+02
5.819226599254706525e+04,1.431961364746093750e+02
5.819267982037246838e+04,1.427241821289062500e+02
5.819309364819786424e+04,1.423539276123046875e+02
5.819350747602326737e+04,1.419342346191406250e+02
5.819392130384867050e+04,1.415132904052734375e+02
5.819433513167407364e+04,1.411492767333984375e+02
5.819474895949947677e+04,1.406787567138671875e+02
5.819516278732487990e+04,1.403262329101562500e+02
5.819557661515028303e+04,1.398765411376953125e+02
5.819599044297568616e+04,1.394820556640625000e+02
5.819640427080108930e+04,1.390891876220703125e+02
5.819681809862649243e+04,1.386375122070312500e+02
5.819723192645189556e+04,1.382795104980468750e+02
5.819764575427729869e+04,1.378219146728515625e+02
5.819805958210270182e+04,1.374536590576171875e+02
5.819847340992809768e+04,1.370182647705078125e+02
5.819888723775350081e+04,1.366208190917968750e+02
5.819930106557890394e+04,1.362646789550781250e+02
5.819971489340430708e+04,1.357987976074218750e+02
5.820012872122971021e+04,1.354502563476562500e+02
5.820054254905511334e+04,1.168115615844726562e+02
5.820095637688051647e+04,1.162632064819335938e+02
5.820137020470591960e+04,1.156954803466796875e+02
5.820178403253132274e+04,1.152656555175781250e+02
5.820219786035672587e+04,1.148726654052734375e+02
5.820261168818212900e+04,1.144365768432617188e+02
5.820302551600753213e+04,1.140932769775390625e+02
5.820343934383293526e+04,1.135677032470703125e+02
5.820385317165833840e+04,1.132202529907226562e+02
5.820426699948373425e+04,1.127768707275390625e+02
5.820468082730913738e+04,1.123873596191406250e+02
5.820509465513454052e+04,1.120007705688476562e+02
5.820550848295994365e+04,1.115550918579101562e+02
5.820592231078534678e+04,1.112140655517578125e+02
5.820633613861074991e+04,1.107503128051757812e+02
5.820674996643615304e+04,1.103847351074218750e+02
5.820716379426155618e+04,1.099728775024414062e+02
5.820757762208695931e+04,1.095564727783203125e+02
5.820799144991236244e+04,1.092010421752929688e+02
5.820840527773776557e+04,1.087375869750976562e+02
5.820881910556316870e+04,1.083414764404296875e+02
5.820923293338857184e+04,1.078916549682617188e+02
5.820964676121396769e+04,1.075174789428710938e+02
5.821006058903937083e+04,1.070926742553710938e+02
5.821047441686477396e+04,1.066872787475585938e+02
5.821088824469017709e+04,1.063192062377929688e+02
5.821130207251558022e+04,1.058600463867187500e+02
5.821171590034098335e+04,1.055180587768554688e+02
5.821212972816638649e+04,1.050711746215820312e+02
5.821254355599178962e+04,1.046914749145507812e+02
5.821295738381719275e+04,1.043008193969726562e+02
5.821337121164259588e+04,1.038660354614257812e+02
5.821378503946799901e+04,1.035262222290039062e+02
5.821419886729340215e+04,1.030628814697265625e+02
5.821461269511880528e+04,1.027033081054687500e+02
5.821502652294420841e+04,1.022824172973632812e+02
5.821544035076960427e+04,1.018757629394531250e+02
5.821585417859500740e+04,1.015108642578125000e+02
5.821626800642041053e+04,1.010516891479492188e+02
5.821668183424581366e+04,1.007094268798828125e+02
5.821709566207121679e+04,1.002491149902343750e+02
5.821750948989661993e+04,9.988453674316406250e+01
5.821792331772202306e+04,9.947552490234375000e+01
5.821833714554742619e+04,9.906142425537109375e+01
5.821875097337282932e+04,9.870832824707031250e+01
5.821916480119823245e+04,9.824748992919921875e+01
5.821957862902363559e+04,9.790122985839843750e+01
5.821999245684903872e+04,9.746785736083984375e+01
5.822040628467444185e+04,9.707914733886718750e+01
5.822082011249984498e+04,9.669850921630859375e+01
5.822123394032524084e+04,9.625455474853515625e+01
5.822164776815064397e+04,9.591635894775390625e+01
5.822206159597604710e+04,9.545851135253906250e+01
5.822247542380145023e+04,9.509263610839843750e+01
5.822288925162685337e+04,9.468727111816406250e+01
5.822330307945225650e+04,9.427200317382812500e+01
5.822371690727765963e+04,9.390360260009765625e+01
5.822413073510306276e+04,9.346069335937500000e+01
5.822454456292846589e+04,9.311454772949218750e+01
5.822495839075386903e+04,9.266919708251953125e+01
5.822537221857927216e+04,9.229695129394531250e+01
5.822578604640467529e+04,9.190069580078125000e+01
5.822619987423007842e+04,9.147539520263671875e+01
5.822661370205547428e+04,9.112870788574218750e+01
5.822702752988087741e+04,9.066822814941406250e+01
5.822744135770628054e+04,9.031726074218750000e+01
5.822785518553168367e+04,8.989282226562500000e+01
5.822826901335708681e+04,8.949643707275390625e+01
5.822868284118248994e+04,8.912947845458984375e+01
5.822909666900789307e+04,8.867772674560546875e+01
5.822951049683329620e+04,8.834124755859375000e+01
5.822992432465869933e+04,8.789829254150390625e+01
5.823033815248410247e+04,8.752523803710937500e+01
5.823075198030950560e+04,8.713607788085937500e+01
5.823116580813490873e+04,8.671019744873046875e+01
5.823157963596031186e+04,8.635054779052734375e+01
5.823199346378571499e+04,8.590637207031250000e+01
5.823240729161111085e+04,8.555348205566406250e+01
5.823282111943651398e+04,8.511405181884765625e+01
5.823323494726191711e+04,8.473311614990234375e+01
5.823364877508732025e+04,8.434975433349609375e+01
5.823406260291272338e+04,8.391606903076171875e+01
5.823447643073812651e+04,8.357970428466796875e+01
5.823489025856352964e+04,8.312214660644531250e+01
5.823530408638893277e+04,8.276343536376953125e+01
5.823571791421433591e+04,8.235618591308593750e+01
5.823613174203973904e+04,8.194871520996093750e+01
5.823654556986514217e+04,8.159336853027343750e+01
5.823695939769054530e+04,8.113722229003906250e+01
5.823737322551594843e+04,8.079595184326171875e+01
5.823778705334135157e+04,8.035969543457031250e+01
5.823820088116674742e+04,7.997787475585937500e+01
5.823861470899215055e+04,7.957682800292968750e+01
5.823902853681755369e+04,7.915999603271484375e+01
5.823944236464295682e+04,7.881190490722656250e+01
5.823985619246835995e+04,7.835430145263671875e+01
5.824027002029376308e+04,7.800929260253906250e+01
5.824068384811916621e+04,7.758621215820312500e+01
5.824109767594456935e+04,7.719683837890625000e+01
5.824151150376997248e+04,7.682987976074218750e+01
5.824192533159537561e+04,7.638488006591796875e+01
5.824233915942077874e+04,7.605004882812500000e+01
5.824275298724618187e+04,7.560081481933593750e+01
5.824316681507158501e+04,7.523361968994140625e+01
5.824358064289698086e+04,7.483545684814453125e+01
